x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,LABEL
181.3598391463929,172.93795794384457,187.89221210934917,191.29248175710745,194.00410467562685,198.38388927710002,200.87033467954095,199.881181642284,207.48091896789262,202.06445447809529,212.75826229857918,189.77280933319707,230.4733719957694,190.8237768910294,242.3953182676778,190.65635979825493,253.7472666786416,191.33796762758266,213.79620632527073,178.14994243732872,236.5184548772104,178.00532781077618,249.53314390193373,177.50487400572183,261.74619203538896,178.11138285413472,212.43686590553077,166.64224435233245,231.95762344586547,163.14304667357828,244.25544375614845,161.06337283327957,254.84938697067628,160.32418977560155,208.51587183781885,156.1486377175006,225.16017023605218,148.67303827241403,232.8558226280611,145.68787330460464,239.89944902196476,145.6658256516339,0
174.81564764380886,181.07298775100207,178.98264694154017,198.69871165506447,188.7492276864195,211.8823268945871,199.12157682301216,219.658455068251,207.86907694967152,230.16731013306344,207.91841907625707,200.02289685737196,226.72964743350707,204.1551452694639,240.1760454490322,207.22020846800842,253.62908990375303,209.5165341148895,211.10712136972683,187.62316381298115,233.34395198926993,189.65272647077563,248.7780307769435,192.00315663300262,261.28917705134154,193.16829255654193,210.85865668317632,176.09027575610526,229.83651961398752,174.60216904889603,244.12043419801918,175.85856079211771,256.0788556135958,175.74050934119077,207.56903972256256,165.47492792583944,223.23392028573377,159.19993734231412,232.9381741795164,156.5801466010521,242.2604680178733,155.04750145580465,0
182.1898546112315,188.80737424413564,188.82600277248997,204.49162302093464,196.57240841223387,211.7400961575404,206.56873887823525,213.14386907786138,214.70568482303128,213.1955782071509,212.19425872756614,207.22901279863618,232.1403533536722,211.51625713527392,245.7283953323385,212.45545090419,256.61678140570797,212.7056955164535,214.25417384350288,195.84165895256956,237.79323038189608,199.0499136321887,253.70907534893553,198.94785433702236,265.38028590336575,198.82457999146845,213.5686538856607,184.45408849110026,233.90528253038423,185.18759814977057,248.63753555820944,184.5408182680385,258.2042618751929,183.9147479369576,211.3073719116964,173.12978171652412,229.57631923945513,168.500526550406,239.70849327208174,166.38114276767055,247.17504691949574,165.11682669574657,0
184.08635846014292,194.7889961744113,187.9069202300852,214.35360624864188,195.59229106792554,219.91471567430926,202.81833449027545,217.6776820554769,210.50528975377165,215.1595360607207,214.40454895255607,214.13124544990205,233.81350643030783,215.7221904648377,245.0586165979057,216.91733608689356,253.7586989010888,217.71188486224128,215.5302096389496,202.45460260227264,235.15105908467558,200.06319260966302,248.7735328397721,197.34643204543318,258.10690873316344,195.02558752024925,212.94221687892423,190.7060600809782,224.15717684598712,188.27483080191087,224.11899615656148,189.66184250749575,222.14856884913752,190.44090419889835,208.62002516800567,180.2003012642199,217.5842052196058,179.42001527292086,215.13714868378156,180.41874841910249,211.74121262130575,181.3451038611929,0
178.82392748988423,198.8098838023052,180.90138053376722,215.88056894929286,188.36530973340814,227.26779486397936,198.34537716386149,235.20024426228883,207.24081793307778,245.614475466582,202.97388831187345,217.9696622859483,223.66973920495548,221.02969247545843,237.7153426130444,223.1376651287719,250.7248358515535,224.6244126535621,207.71263518935666,205.80943797930013,233.71284275509424,207.34300424005232,249.66475689262006,209.50297625272833,263.7413237217311,211.22537596856,209.22822242091206,194.30587552139878,231.09404945547612,192.38142727600916,247.23535339364025,192.5062632495701,259.83680633025233,192.28460473614814,209.12295009099216,183.6230123538462,227.81826209823157,177.70928091268797,236.85958949013366,176.78716963329498,244.69033806789867,176.95915805959703,0
181.47084495491433,200.16624946680895,182.55468441670016,216.66134458976194,191.72744461677573,229.46979419214222,201.03565345451713,239.79731335638098,208.3580556807792,251.904906259977,212.23360823931944,219.96291212649703,231.7382785491136,225.59492555060206,243.55077392778549,228.71643603870507,254.23758081804044,231.31517547335716,215.61763591045747,209.15094241176848,239.18587694868984,212.17260989409442,253.61924688899126,215.31174051175094,266.4901831209809,217.74628981181468,215.76338585336998,198.19252560194036,235.72055152239227,197.83558850019563,250.33523673525997,198.5468218365986,263.2789357001875,198.95186207906136,213.52644978722674,188.20728659479937,230.05951742604339,184.39417880653036,240.77749821969974,182.29305504098693,252.30902244035224,181.3250568111739,0
180.8800265407208,207.56973461747475,181.66832606474236,226.0910770116243,188.66540003302546,235.99245819271528,197.01952435616116,243.8857280374723,205.27238345671688,253.3443258407824,210.6881086724152,228.8498386949468,227.22426762349735,230.977563149836,237.41154905465288,232.7068878109294,247.20970623842555,234.2307992319802,215.69485864894162,217.25218026540824,237.0282960176701,218.8617421940362,252.77016953732624,220.8278646589697,266.34360494568597,221.2714707593077,215.93371650992324,205.84414545169784,230.72496727562978,205.40553802608696,243.66485612557705,206.09193392067567,255.077116253935,205.92761818944376,213.49754483986456,195.17325724675902,226.14994436007694,192.31346962778844,232.86272549571552,191.7025800405208,240.50897072884166,191.21294913343985,0
174.81823604943202,201.55865078009447,177.92804468512622,217.42128634709297,185.84531490472,229.56725680380623,193.5141871146152,237.93806545735788,200.79036572351833,246.68366102316577,207.9371117552837,224.0469155544488,229.03295197679472,229.39976705509616,242.58850743677613,231.93594474022757,253.3074908226281,234.13740483968468,211.2674526058472,212.69998362817023,232.99719276575524,215.11353021749528,247.4391782153416,216.09007433573242,259.08370349441793,216.1344391911025,210.24333819967433,200.9451289454828,227.6850603105413,200.95748443639422,241.28476428003705,201.89760621988717,251.67024280796613,202.1175660750414,207.05699011771867,189.64734882962512,221.76245037483022,185.7233865287817,231.10572229639,184.36556648269197,239.68120636358435,184.010873565353,0
170.6662232583658,198.089653147239,174.23106647018358,216.00175274269714,185.95877897879473,229.1061031352001,196.81967497550798,237.88605736025056,204.44872719087292,248.85332633776852,206.07003169936434,218.3603037458306,224.45810531923962,223.07538087557987,236.76330781842262,226.41345324846043,248.39054439237225,228.50281597492722,209.81123460337403,206.79234475632256,231.8336761465689,209.04454943739984,246.97031373591562,212.1519433970425,259.3362013599108,214.20839916029217,209.302183351836,195.11132997555615,228.36100516244187,192.33420214628495,242.5446156377875,192.54334528979598,254.616167274311,191.6290522768395,205.4274436264095,184.2977605500164,221.28156582649535,176.80329307977445,231.7064006829023,173.81656682656285,242.16424054852905,171.87006381810534,0
163.71912280538345,180.1244008094127,168.05199565337352,199.109384046611,177.7201771607197,210.9523478201627,187.6197452765482,218.50779969101313,197.7602342094433,228.04269426739484,194.48002255642677,197.74293770913573,213.11862650402782,197.5594880675544,225.14933135060164,198.27049805987735,235.89893261919133,199.0616596177424,197.75425577301212,185.5892098094373,219.6930377698418,184.53520777976155,235.00891551908444,186.05153223138035,248.7084582685884,187.11468525736467,197.43205660685635,174.51306083700817,217.55179817896533,172.48478558288113,231.83869518414122,172.92727073587955,243.3656705028352,172.19899849941882,194.7778053520342,164.57462556544758,212.82329555596698,158.80169672465124,221.7377924589482,156.7569298968169,230.4958417095895,155.6994620456871,0
160.8496477329736,172.28940914513805,165.38125784633667,186.08982769416252,176.09831975249836,195.78552243577906,186.5837336089644,201.83167354320904,196.5910391805246,208.79316471370657,191.30733869853975,188.7820310503539,211.67157492549723,190.4659380984549,225.40949900199664,191.4693125338581,237.77143877068963,191.20861186677166,192.69221483405272,176.6741282686944,216.32958587256232,176.248071419368,231.87031710545486,176.28943646680636,243.96440116986057,174.97858233927263,190.4539795727478,165.42950363506316,211.89387351838192,162.63608292230128,226.51768994851133,162.7971218651728,236.54038020309778,161.60062279332578,186.1548103718169,155.34987394168638,204.84251436079555,147.13977458836962,213.22392805687693,144.40682537976681,220.3268185700426,142.8499094378658,0
146.24477388051486,170.76607448863248,149.42070430629605,186.20869266718364,160.88443196401016,196.56506669015107,170.87900964668546,204.12843018978492,179.04449937633393,216.45244500472108,180.83004622417496,186.9352363576545,201.01864649196972,189.87537310302105,213.37923170931748,190.77623708975807,224.5066236959555,190.65075019267715,183.36593043410352,175.729426242784,206.35731430752452,176.20761434118504,222.2611045962439,175.90780336310672,235.9111720220007,175.0488507531618,181.57256687163493,165.37898465116265,200.57069057424445,162.24286307120747,215.9282373930027,159.73810400826824,228.52955763518816,156.99581193355607,176.75090219927,155.6212833609388,191.677882328865,147.9653305343663,200.9311174076119,143.9549928289889,209.61794992763402,140.63473399566556,0
140.50684448271568,172.49381607444957,141.7607524111645,187.17698783329433,148.60680774879256,196.58598869576963,156.8472078755567,202.03505296163348,164.15917749307482,209.23731417994532,171.52221374098372,190.74186627524796,188.4109959450525,196.31787684948176,200.34982918015066,198.74589808528617,211.7177881337584,200.57483818215587,174.55800341703434,179.79085037385812,196.58419049085933,182.6031577181693,210.35216360664708,184.74811762117952,221.2837372284621,186.8954414823147,174.10234345970275,169.37880319663418,192.20964320405528,167.01265556011546,205.98031824488044,166.04815583440447,217.31685059208667,165.49750035278973,170.3746023260046,158.75069442427954,185.22139701318883,150.71829784887083,195.25977028016314,146.50574191405119,204.17883885806168,144.0657110799152,0
125.39811074911267,167.73206521040265,126.7765246313229,185.03637395028272,136.5839195636836,198.58908768877882,145.905741926661,206.20086358029948,156.40760658935142,216.45319481439947,159.20372668457276,187.38928500880138,177.7053862542598,190.22311540077135,190.64004421218849,192.99909411135377,202.68261562461154,195.58627124786653,162.01717550789544,174.76559988433655,184.05059817837173,174.2581010679187,199.28417526743667,175.12438880450281,211.51642153226018,176.3215802406612,161.8302789086365,163.36648152217458,179.27367137589954,159.1938334648239,193.79309408867084,158.74387544760432,205.17120081592654,158.6365874149815,158.54860850866862,152.83474350317195,172.59890723928947,145.91062318660263,183.49251317699418,143.3237328192536,192.48941568689497,141.87908007808986,0
109.30775969667593,158.2176189469719,112.68096893339317,177.09570082361643,122.8179279123724,188.30581635971248,132.18690874493404,196.46902686339126,139.61322357000972,208.2425197970897,143.06241321142443,178.93735065268265,160.33133489007923,183.210816867394,172.4029393419878,187.17562716391149,183.781386353352,189.18146514243563,147.07492487264244,167.8400450717345,167.409468326563,169.0102152333393,182.62673161678322,171.48935235481622,196.29643245901025,171.93613359141273,146.3293841379309,157.10490222417138,163.89537422596368,154.22075008316733,178.658729943234,155.18683636655896,191.30087908695532,154.60034856969014,141.98208771857026,146.2548779683857,157.43475147162098,138.2382652457236,168.44647164364505,135.7793790360165,179.9831736421129,134.12282580428928,0
92.82823121153888,156.03628821235003,95.93619072157162,170.61247106870366,105.64491696671212,183.52308131609794,116.33820564332201,191.2608494916604,125.59304357967996,202.55851301519766,128.55791522374238,175.19177155304354,149.25986129581543,180.76800939044097,162.2997432439006,183.5858964596955,173.73250034597186,184.40243107350034,132.46603219957433,162.60080755533457,156.85959055171406,163.86553508062119,173.32556165268397,165.27252479588972,186.68789499672675,164.87822554011566,132.1965072136145,150.88715807569045,151.05537878201812,146.88438042007783,165.68777998001133,145.04851813474306,178.069683968919,142.9938770689996,128.3000279474063,140.09775167809224,143.9973282301844,131.5994839203222,153.73356582596625,128.82620701671567,162.26384150621152,126.96591678834693,0
85.4695068336696,155.9474720848939,89.7955439505131,174.0537317834678,98.01071838894498,180.99123028495887,107.77014000065175,184.4129758057352,118.01626968544953,190.77424658701057,115.43731737300914,171.7949772328884,136.07404371750454,177.00587973704296,149.71356297870443,178.7224246252481,162.4482594395813,179.57238390480416,117.80302751764248,159.52081418635134,142.8932002135116,161.7122645601712,158.5357052198924,162.27016092544363,173.13903605499218,163.12458575307755,117.45769253680373,148.59578361020522,138.4320974844286,145.24879364036042,154.18863985618918,143.8204923709418,168.69462117252624,143.2210324615112,114.20546465154439,138.6606212353954,130.66442789721805,129.7920242977243,141.89062410223778,126.28610117240805,152.60273027774474,124.44870944027434,0
73.46771620817711,150.6421022199047,77.30423139303825,169.620534088368,88.12604098005345,181.81182453072506,99.39879093259063,190.64289480406842,109.68452198770231,203.58486951086707,106.28421698711102,168.30484399700254,127.79885056354263,174.68538420851291,142.35251557027414,176.39199270646532,155.49452142487462,177.10443832582496,110.09728192314108,156.3757419931262,134.69028281014337,159.62116605237313,152.0237033770618,161.5903592391114,166.1157457704428,162.97073956280198,110.06602110417954,145.0115080086689,130.2839452368662,142.03604290654764,147.10351463935967,140.18984248909416,160.8068202680638,138.64535383910967,106.6257603260142,135.10773630679523,124.54739966595982,128.6470064002942,136.0584216186635,126.96090675725006,145.37091438282891,126.24855017014167,0
62.12480644901913,147.6605285080514,62.48512251934878,166.94779271343583,73.32887480544011,181.4571078141235,82.76290754044746,191.1812948667394,90.78022742169557,202.78150533631202,97.62683760888464,171.12903791529246,118.07184758570654,175.42301937999585,131.94519775360365,177.45233532947714,144.2607954538689,180.0108547509044,101.24536953689855,159.55490815319357,126.5330221881404,161.2750687136195,144.49595018017223,162.13674960859862,158.0720880584822,163.7456935009959,101.27735036434476,147.7424477212226,123.5095845201931,146.25400538856778,140.5120711872723,144.8068021492636,153.58583855085269,144.20682598325584,97.77578065228678,136.49676766117412,116.01717651819123,132.99074251562706,127.08691284321318,131.38755176790983,136.2901655149121,131.15506697085584,0
63.214810087428305,147.90932676030752,61.45633379880019,163.80114142627463,68.38998120884662,171.7674724666722,78.41875145967333,173.3266923523097,86.98976987722381,173.8702506025984,85.42860439504693,172.93367284283704,107.98982550553774,174.60392864540518,120.8324367210016,176.41297206092713,132.0775596297549,178.03126154906568,90.67910086793563,161.8695913970896,112.36393426559425,162.0556424360584,125.6220197104485,161.610188638374,136.4004005042052,160.24172989047202,91.98547099446023,149.4723698526368,107.01369011258974,149.2332499604918,112.85672310443668,151.07654101761457,116.87726889223948,151.1398783018913,90.78945304611806,137.55612153722268,102.86269798128522,137.6005159747574,104.99703609857896,138.79408321787471,106.22849470220807,138.53329208428116,0
69.66656142072858,141.94709166809477,84.26588533619085,106.35402906416493,110.49855119425405,80.43052518433251,138.5108166396521,66.92115164749339,159.01789317639435,51.957925009681276,157.0408789526209,104.25148325882765,202.43227954051048,94.61576310646706,228.33607335364917,88.63375551237914,249.05393613395148,85.54299016427467,163.00108886618997,130.86090173650518,213.73038941308639,125.27212235458501,243.67472647759675,121.63767935110081,265.0066851116125,119.87125958418619,160.6279227152663,154.7235285113129,205.9079766018294,154.50856637414108,228.87075713019655,155.20261558419588,244.1815709661623,154.19894162485434,151.8690071202818,175.68744371934008,185.184635983167,184.347379734485,207.3224392412321,192.29306804898079,228.03113176418626,198.60872103519796,2
68.32766656485,142.35248143321041,87.22776718228306,104.30917329789372,114.20781765965694,78.17599541076379,141.8044289234058,63.58144854901457,160.5306511342451,51.02899771165767,158.7226491064148,102.14383824818424,204.12212006223854,93.42752437812439,229.7318499752373,88.81683861573674,249.9887988115397,86.3934388919979,164.89242609321263,129.17629326042243,215.57851479333658,124.3092217940866,246.96898449447417,120.32851271127217,270.51337541119165,117.64705299475051,162.19324484824574,153.93675291336604,208.73165399815298,151.8763475612877,235.94233447885836,150.07771377262995,255.61281738749994,147.42693070762058,153.4991171698366,176.28165739778433,185.96422291245108,182.94457838234302,208.79450961453767,189.40489497373164,231.4658525113873,194.54118479172757,2
68.41185911404679,147.09185984470417,89.6284304652672,106.67730416130593,117.15317938543734,82.4748329698632,145.5873929705212,67.62051992136276,165.6875263207175,53.41348588851497,160.623652549546,108.66678014254916,204.91482175540108,103.54688048209115,231.39668068834902,100.4877959198684,251.19318399955225,99.04851938658248,165.9439512127319,135.809234413502,214.16917292937066,132.8574384033218,245.26955233615442,130.62266279755204,268.4718765765337,129.2793283580677,161.81054014376784,160.02091703259242,207.05017342610878,159.8537411283196,234.50229356666384,158.5546888492172,254.30826049137247,156.4422131133797,152.27881635615628,181.76611806449722,184.90345016618446,187.56321963406117,208.56803034109905,194.50061142768027,233.43892491319636,200.88191038659897,2
76.01660838751195,149.18164566655832,95.98480716295853,106.57121409189676,121.59205395351637,83.16424757757522,147.24637116637132,68.92693736385081,165.85094213753655,58.371065251662,165.74329878871322,110.17695983816338,211.11400025727198,101.46335657685268,236.06143831819008,96.75913956231761,255.86127675922444,94.42844684669444,170.92737251176186,136.5809460238761,220.4167629854128,132.78222271143022,251.28679697912366,130.8086058373533,273.79028111214257,129.33034312469,167.32050313309082,161.0271192984692,212.92221898755724,160.73472297870376,242.40752380476897,160.2382748912305,264.41388981621367,160.3673649790444,158.33489971459133,181.26232270151013,191.5640279945201,187.30500483598553,213.48605023096573,191.0547383500143,234.94369462609123,194.63395626281363,2
78.45856968956289,148.09783829955632,94.71570150092705,113.89842782872802,120.93236250627888,86.80384194230555,149.91265422776632,71.60005197464397,173.058004245162,55.3722151934644,163.8288585912069,108.1125048021513,207.63396357034435,98.87008083408,233.61496136797177,93.94739464611894,255.52600922429247,91.95148965729322,168.74946836802522,134.6546885976377,218.71746985845675,127.47875383711425,250.65335628592948,124.25046124963592,275.2645768885832,123.03782388611216,166.24038816766372,158.76921609346755,210.71739455775153,160.69996884960983,238.09300125096436,162.71670509472733,260.69060886765374,162.84921125894925,156.66921003836435,180.5247414630885,191.07004948996294,187.02502335199642,212.91398529523943,192.47306627759826,235.9963171490954,196.91435260060462,2
86.44228009820111,148.86061014814095,105.59104281492003,111.39136503763893,130.15152123933333,85.48109354763346,156.85234668644446,73.21183895024569,177.22598471137962,60.90121040179224,170.63604989521266,112.22661896978025,214.23385662751392,102.17044714950453,239.5776862684843,97.25279583986412,260.0925815665951,95.68649461124232,175.04374205110437,137.54697182904874,224.81283983667348,131.2182664129573,254.12603817201855,127.38809705372796,276.3337683988311,125.73255071470066,172.15043395189608,160.73057951993087,217.6277902698103,161.5978028521231,245.83496124136133,161.73912919980557,267.9726314790301,162.03844054749015,162.17102048309792,181.58116801249525,196.3538861528196,188.1038735842303,217.68081573440583,193.36003151314526,239.9240025191994,198.2318542533967,2
87.32397232899899,154.41498400328237,105.17906533877618,117.62810195599741,130.97502286954662,92.6010914141425,157.5697818101576,80.76539648504195,179.5961902087711,68.73225906421976,172.72525203480384,120.89572525515632,215.95340082055466,111.1071155262116,241.36523644956105,106.4038332027649,261.2347339485832,104.73614716584692,176.43196695755708,147.7210982066563,227.80433207421632,141.43473117283614,258.3239671465153,138.38645142965836,280.22302899684155,136.56576414185113,172.84141553669363,170.49016736591696,218.94555867419882,171.48808680834193,243.6690671724082,171.7956153278374,261.6551485574091,170.29457281964827,162.59782797887058,190.0823164743815,197.25601995628497,199.16044321870868,220.91634451568467,207.77059862194437,245.10041780748546,214.88436482662473,2
79.45993328814083,166.36497329924623,98.80688131487847,130.70247371078858,124.54857145259305,103.16180189737042,152.98681771711566,86.93799478455185,173.80853285062406,72.33901634541371,164.94826710755663,127.57855480905482,208.26794878078732,117.35074720240436,233.71773100241992,111.85299938006392,254.83964631154961,108.575531435014,170.58255736319558,153.1268185160434,221.24083561325827,145.57586546421862,251.90720211302326,141.7501381275656,274.3615463590977,138.7999163210975,167.80598548774293,175.73840367468347,214.62875426217948,174.74510480575645,241.9675483929241,173.81785483339263,263.6354425591053,172.4323835440564,159.05827570641128,196.60552334313434,193.64880752842151,203.68358186835667,216.79617832402442,209.46803132391142,241.17343052789514,214.46476162516956,2
94.7678207193349,178.3018668955765,112.49056244785518,141.00063902696408,138.91952208750536,113.98448583296658,165.2729013268372,100.62910199336284,188.0174733042213,84.56739546611743,183.76342494876553,138.24295817732488,227.04018745808025,130.00998468728585,250.50016430730466,124.58283853432249,268.29057240384464,121.64314229201773,187.37708957828636,163.95533637292507,239.00367258592541,157.5113195608828,266.81993530303316,154.03002912504687,287.88888860314,151.23818029166202,184.86192411068444,186.70722981013387,230.37026704045093,185.87067666609255,256.626880968538,184.94116286633925,277.3189361279865,182.52603767741584,175.93910232353485,207.50100469024073,208.6620024181366,213.95940242500274,230.76842288125047,221.03658842822915,254.52767877568294,226.50505425833853,2
109.5128675144042,179.63338619036222,126.97265868769773,143.44043383991357,150.79025966972222,117.42145601047014,178.8950191272752,104.92483192216696,199.8676378580676,89.33676476729306,195.64473513873963,142.59238068691775,241.36988251191178,134.31607225658263,265.8011995936031,129.69218193788674,283.2789270889971,127.33880399631335,199.15553295170776,168.752124034786,251.75827563209714,160.36067313790682,279.84041235111545,156.3202627330602,300.4104825076529,153.96145820676247,196.11996284511042,192.4052686931591,243.58406364183975,188.60139453767624,270.0524125692573,186.63432617351918,290.5431988452674,184.59620883597972,186.87478624435244,213.6275758720658,223.00242893879295,218.93343216534413,246.33910304101482,225.34633867659704,270.6786067123885,230.91700664933614,2
123.50362227596091,176.9270279184375,134.27137513889284,143.96869271556898,160.84305125849824,116.59694203760228,187.82242110673357,103.2025457396503,210.3285649569252,89.09346453056037,207.18135626640284,140.0732546133022,250.42095154503113,130.77205858338993,274.5028524380932,127.31215807621493,293.03784116547286,126.13904595483018,212.52316049520775,164.630375543823,263.1428195276221,159.23002823327442,291.9484074139991,157.267083575995,313.15059782922566,156.26378312700808,210.2157076513322,186.5619703522034,255.80222048690757,187.35518249577854,282.5369778940194,187.23577381640007,303.5356156873613,185.4087758621754,200.42498146014987,207.33338697486488,232.51880247985991,216.7006723373579,254.3507935409316,224.4443017888725,277.6401029827175,230.69036322442116,2
125.21274167733108,175.124732472299,138.34295259948712,142.26874560662327,165.7102985094135,116.61412930032566,193.56422438952004,101.38474226767403,214.19975810772857,84.3705895948583,211.448219211432,139.63170171013098,255.28695724023152,129.90669622780933,279.6645707808066,125.58309555259711,297.8853415962531,124.23101378273714,216.3326488185449,164.663148797933,267.3484071359308,159.87622668630502,295.2529331970664,156.55459986742062,315.40859298331867,154.00230430908417,213.84970576120946,187.01746895843826,260.0962698452377,189.17892974656206,287.6024369218149,189.258808093251,308.1085146481378,188.0891004016321,204.61387396201286,208.1599100580206,237.48323007969526,217.4234296903378,261.5293982949452,226.01369449427148,286.1120680850627,232.58775925746522,2
127.54410693780486,178.900581386275,141.68702730701082,141.18295806056267,171.22017573652195,112.68915029048367,199.56551861835038,101.02934567639386,218.6800166604026,85.08276361542812,219.03517676893537,142.56373124199308,264.18214063215424,133.10839301918895,288.37498031805904,128.79611576130992,306.55310367416865,126.2308663804506,222.5594433373026,169.1410257949683,274.07383397913236,160.93707489353983,302.0446797024033,157.2971727324839,323.97037571912193,155.6271059493447,218.69328413945553,192.77540213144675,264.1923713891447,189.99075302448182,290.68614277330744,189.2842655043205,311.64242962854314,188.7155598537429,209.2354689982822,212.69874689605786,242.1873510834221,218.67700609207532,264.6779463902567,225.66387326092809,288.87434021311856,232.42844384204363,2
133.31495293452818,176.117813907158,147.1819077609897,142.1156048849975,174.4101438899587,114.93485429831205,203.0695891620184,102.65535924794833,226.1608784278209,87.48221379994649,221.0186852416454,137.93401941324325,264.4868397748159,127.51805248839898,290.0775411288104,123.73571878351959,310.6206486464534,121.52291889078015,225.11944266221593,164.9989717205958,277.50252535592966,157.19001162104314,307.8097500477051,153.3266328479167,330.9779085292129,151.38888407826335,222.0825763673128,189.7259646996681,268.5688446513686,189.82474444442687,296.87034297684653,189.13658886895246,319.06329115862894,187.87588951246653,213.16772147957994,213.01266693795606,247.40393087613478,220.50970292792044,270.3696666339019,227.34017347100416,294.1620538897877,233.3780269660292,2
146.55305634473922,178.49818306399902,156.28297151012526,140.66006447435393,182.00852622196913,113.12733982809186,208.8507747276217,97.07588571408724,231.84861199651235,80.06609565707845,232.44420830240875,141.19995417097698,276.19042873804756,131.63857164725277,300.71936853469833,126.5461494295173,319.347286325853,124.29904178893457,237.46151767484213,167.04829716800077,289.2029209637795,162.44736722466496,317.1666351316599,158.13916244701568,338.3793927829575,154.45241407687448,234.6392267302818,189.97974289057493,279.081649064774,190.7143567204639,304.7352724069861,188.78632687753816,325.198720415473,185.2704787756984,225.98168856159106,211.8507326043864,257.32814948098263,220.19967303914927,280.2032492052195,228.65705201049877,303.3426775535682,234.99584173103085,2
154.68155366306016,190.3793421157825,165.42192490001432,153.4407582630647,194.57586867946884,125.19467020734373,222.87364137898112,108.51322009835712,245.9044329648559,89.56919877112432,242.8188212190107,153.71797508266536,288.7297246866692,143.3475708232727,314.6484313982237,137.76421000909795,334.88710402296056,135.01928961110025,248.06064323898315,180.0413896731916,301.82784634016207,174.31855719137093,332.23659668806613,169.345133067809,355.1115698112035,166.21178085028168,246.0879042604756,203.12999604845027,293.83139096290506,204.92855204281113,324.47037828757675,203.12662346918296,347.91367922135396,199.67642818486638,236.29576530910705,225.35912720478518,270.4194790099991,235.01453825840326,294.44794165486564,242.62007286276457,318.0163440069264,248.1904461331833,2
173.0241853610405,203.5824128196009,180.1393187216563,167.55876785815965,208.75135700620558,140.72382119812485,240.13058685523447,123.42048196937279,264.566663774669,104.39031052776775,261.50373931869944,168.5526800612652,309.4073085721411,158.88872745407483,337.5300356102307,153.57694904222083,359.1564019038342,150.31608059908015,267.3255186880979,195.8300728515287,322.1553996120365,191.7085443753449,354.1945727317252,187.9078113415544,377.4452864987961,186.93190284638513,263.77479320046405,220.2058007796877,313.52229097363306,223.3458207930944,345.3584566242462,222.98635540123723,369.7925059035042,221.71923086377592,251.5066003040083,243.5980413300913,287.9392023149667,253.88815332359445,312.3229542822519,259.8507298549739,335.32598083341145,265.2625226478085,2
188.96781674541853,210.82276613725298,195.3205430805574,171.33073503724427,225.75366295174717,141.901817917083,255.76366154213974,124.24623239459925,279.73804433139776,105.44557161957573,281.1185178691376,173.58972006714794,328.9810443748247,163.42253653897387,356.0711255684073,159.0365733480485,375.5622805279818,156.91980484296985,288.4256857834589,201.32565779303422,341.37543264133274,196.86393341593066,372.6264042476905,192.87577185224018,396.02664342370736,190.5941757747396,285.2139403960973,226.5013084753882,333.7697678721015,227.7961935017629,365.7835149567454,225.63455658039948,389.81231821802794,222.85332113797085,273.3193019688624,250.35106968833315,307.0269194416833,263.6480285263533,331.630800461684,272.3462171854426,356.3443075701216,279.59914182950706,2
181.70113115241105,202.81130256978577,194.20331067410365,163.2815995984929,223.22412045988673,135.6514040316615,251.8670252226984,118.57624415754799,274.3091129380373,103.89336559822914,274.2134482685324,168.89907447532096,323.0254966595585,158.44202016930103,351.858702518688,153.86402889599958,373.0196712480474,151.229810019272,279.57080846758254,195.43069370576632,335.3004694501742,190.5741487765681,368.8239780170088,186.2777749323659,393.359064932014,184.53793756455343,276.4030231193574,219.42411902382082,327.70782184474956,223.13342070893123,362.0821094910616,221.66418186859391,386.83952833050716,219.96518809106783,265.50516459971914,242.08347546660298,302.34738265376654,255.42748923458566,326.3334799383465,262.58226999668295,348.0503530048518,268.6640961767771,2
176.47748987113303,203.78656008523103,186.53812535008913,164.51533573565393,218.20256254195553,135.88462811771024,249.2428738783228,119.35686430735495,272.25442868943446,98.89333881466973,274.4978983484616,165.15058384113217,320.26256678604295,152.678369469455,347.32848537095015,145.28374351961793,368.84885677007424,141.0084739413678,280.38051632776296,193.1652259268867,330.9938253232958,189.06422921985177,360.91969189662086,184.71111955867127,383.4313381236625,181.74795267012632,276.20465827636144,218.32812729910438,322.14426246450967,221.77956623087448,351.26950985986514,221.83367989440558,373.7299864896404,220.34444753302614,262.7760474540628,241.085480755748,295.01810754387407,253.5183371571111,318.7095223212127,260.8442774812247,343.121609614931,267.38610540936315,2
192.06124439093026,170.33839647194878,201.47051033854027,131.11165776739202,227.32098200504686,105.8495644030045,254.4877799374716,87.9339051623565,278.5190735022114,71.68680039575702,276.61721537047003,137.41826226375724,323.5764414107361,127.65247356829605,351.0792846457243,124.07593261243437,370.24026597772803,123.36387399821115,280.7255409118824,165.1468091268844,337.0099425911648,161.96920530472562,368.15038102862485,156.720040731082,390.11881787271244,153.41958333757293,277.81285034455857,189.6847820638377,326.0814103643624,193.71197739077343,355.8183624659559,191.98423132620246,378.2081929836094,189.14680222981224,269.37983308988976,212.424947370082,305.19892881718795,223.61955397429574,332.2981078439752,231.4090424801625,358.0744560042512,236.38048401368724,2
